DNM2	400939.0441	4541191.1750	-2.8692
FORE1	400955.2039	4541266.2516	23.8420
FORE2	400964.2907	4541267.6041	24.0091
G1	400948.2990	4541095.5810	-4.3120
G2	400938.7190	4541148.3390	-4.2990
GGK1	400941.3732	4541174.1234	-2.2612
GGK1.1	400941.3672	4541174.1285	-1.7268
GGK10.1	400950.6857	4541179.1570	-1.7280
GGK2	400953.4418	4541157.9438	-2.3947
GGK2.1	400951.5058	4541172.5595	-1.6823
GGK3	400954.3417	4541151.0758	-2.3688
GGK3.1	400952.4571	4541165.4042	-1.7511
GGK4	400932.4079	4541147.6544	-2.0804
GGK4.1	400940.0037	4541163.5646	-1.7520
GGK5	400931.2268	4541156.9410	-2.0878
GGK5.1	400941.0293	4541155.6285	-1.7019
GGK6.1	400929.7206	4541168.4809	-1.8846
GGK7.1	400928.8245	4541175.2400	-1.7716
GGK8.1	400939.9429	4541164.7322	-0.8657
GGK9.1	400944.3142	4541165.2657	-0.9621
GN1	400968.0310	4541035.9650	-2.2990
GZ1	401008.7384	4541350.3532	42.8802
GZ2	401014.4857	4541350.0192	42.8827
HAI.1	400944.2538	4541165.2710	6.0133
HAI.10	400951.1627	4541176.9364	11.6022
HAI.11	400944.2408	4541165.2457	11.4280
HAI.12	400937.8583	4541180.4879	11.3896
HAI.13	400942.6097	4541187.5281	11.2391
HAI.14	400949.5025	4541189.4318	11.4008
HAI.15	400939.3070	4541212.8845	11.5572
HAI.16	400946.5603	4541212.0617	11.3915
HAI.17	400935.4073	4541247.6901	11.7671
HAI.18	400940.2648	4541248.3134	11.3755
HAI.19	400938.4121	4541191.0954	11.4551
HAI.2	400950.2617	4541183.7025	6.2958
HAI.20	400926.4082	4541192.4221	11.4166
HAI.21	400943.0468	4541176.9944	11.9129
HAI.22	400937.2561	4541206.5527	11.6668
HAI.23	400936.0769	4541209.7394	11.6819
HAI.24	400932.8469	4541249.9320	11.8523
HAI.3	400937.1495	4541242.9932	6.5220
HAI.4	400923.9776	4541253.3251	6.1876
HAI.5	400926.3602	4541251.3449	6.4729
HAI.6	400922.7060	4541264.6513	6.1149
HAI.7	400924.1844	4541264.8507	6.0479
HAI.8	400941.4409	4541174.1676	11.6242
HAI.9	400951.9100	4541171.4274	11.6543
HI1	400934.5018	4541171.0328	5.7605
HI10	400931.6482	4541151.7200	6.0577
HI2	400936.8578	4541171.0694	5.7317
HI3	400934.5955	4541188.3748	5.7945
HI4	400933.3524	4541180.1758	5.7172
HI5	400943.7242	4541169.1242	5.8143
HI6	400941.8391	4541174.1417	5.8328
HI7	400938.9598	4541173.8068	5.8645
HI8	400934.4790	4541170.5288	5.8402
HI9	400930.1390	4541163.7864	5.8677
HS1	400984.7975	4541292.9878	25.8893
HS100	400932.1452	4541238.3700	-0.7540
HS101	400933.7252	4541230.2490	-0.8355
HS102	400931.5800	4541247.6550	-1.0287
HS2	400988.3685	4541282.5223	25.5901
HS2	400988.3685	4541282.5223	25.5901
HS3	400993.0907	4541289.1006	26.0507
HS4	401029.3932	4541292.8613	25.6173
HS5	400991.3046	4541283.1652	26.6703
HS7	401002.6931	4541289.5089	25.8350
HT.24	399921.7406	4546285.5284	13.7104
HT.25	399922.7471	4546289.7643	13.6783
HT.61	399852.2858	4546289.6243	13.2970
HY1	400947.4300	4541145.1480	-2.0410
HY10	400938.9420	4541122.6120	3.6980
HY11	400936.1343	4541212.8360	-2.4879
HY11.1	400934.9313	4541218.6660	-2.1110
HY11.2	400938.1377	4541194.1220	-2.1251
HY112	400938.1377	4541194.1220	-2.1251
HY12	400945.1425	4541221.7360	-2.5331
HY13	400943.9908	4541230.4080	-2.4009
HY14	400943.2822	4541236.1060	-2.3559
HY15	400933.8499	4541230.2670	-2.3940
HY16	400934.9486	4541221.7390	-2.0595
HY16.1	400933.8334	4541227.1900	-2.5278
HY16.2	400931.6041	4541247.6530	-2.2325
HY2	400940.5000	4541144.2420	-2.3760
HY3	400923.3700	4541268.1660	-1.4720
HY4	400917.4740	4541267.3770	-1.4690
HY5	400938.2330	4541270.1090	-2.0380
HY6	400932.3210	4541269.3790	-1.9030
HY7	400952.5040	4541134.4130	3.6890
HY75	400921.3550	4541232.9040	-2.2681
HY76	400932.8477	4541235.7440	-2.6094
HY77	400923.2579	4541218.6800	-2.5971
HY78	400937.2272	4541203.0650	-2.3994
HY8	400937.5280	4541133.4430	3.7220
HY9	400953.0880	4541123.4720	3.6950
HYK.10	400922.4497	4541246.4063	21.5254
IF.100	400927.7989	4541260.9329	-0.0029
IF.99	400928.2346	4541262.4775	0.0838
K.30	400940.0476	4541259.6488	-2.3719
K.36	400950.3010	4541181.0892	-3.0729
K.38	400397.3187	4541274.9127	-2.2679
K1	400930.6926	4541162.0966	-2.2321
K3	400924.9685	4541206.0693	-2.4875
K30	400940.0476	4541259.6488	-2.3719
K36	400950.3010	4541181.0892	-3.0729
K38	400937.3187	4541274.9127	-2.2679
K7	400922.7916	4541270.7362	-1.8541
K7	400922.7916	4541270.7362	-1.8541
K9	400909.4447	4541330.8351	-1.9221
KC1	399590.8663	4546309.0263	14.0133
KC2	399582.9603	4546305.5941	13.9482
KC3	399570.3575	4546310.2899	14.0234
KC30	399545.4379	4546311.6352	13.9926
KC4	399561.8948	4546306.6648	14.0485
KC40	399545.2030	4546307.6632	14.0436
MY21	400948.7093	4541194.2120	-2.6264
MY47	400949.7150	4541186.4890	-2.5378
N.21	400918.3840	4541316.9890	26.3980
N21-15	400969.7530	4541039.6570	13.8600
N21-16	400946.6710	4541036.6570	13.8370
N21.10	400924.1230	4541160.4940	17.0070
N21.11	400932.5150	4541126.3440	15.5190
N21.12	400939.6400	4541069.9690	13.8870
N21.13	400959.6700	4541161.4090	18.2360
N21.14	400959.1100	4541134.5230	15.5260
N21.15	400969.7550	4541039.6510	13.8770
N21.16	400946.6710	4541036.6550	13.8420
N21.17	400975.9230	4541017.5760	14.2560
N21.18	400951.7720	4540980.3830	12.7830
N21.4	400923.9880	4541189.9610	20.5230
N21.5	400914.7930	4541269.7110	20.5270
N21.6	400940.1320	4541273.0980	20.5090
N21.7	400950.7830	4541195.5710	20.5290
N22	400861.6080	4541294.5600	26.0530
OSM5	400922.3858	4541246.8678	21.5729
OSM6	401029.5741	4541266.0406	26.2244
P.1	400936.7770	4541272.0860	4.9010
P.2	400914.9040	4541268.8920	4.8770
P.20	400921.9692	4541226.4580	5.7130
P.21	400922.9326	4541219.2260	5.9709
P.22	400923.8576	4541212.2650	6.0707
P.23	400934.6197	4541218.9650	5.8486
P.24	400945.6017	4541219.4290	5.8853
P.25	400944.2091	4541230.2470	5.8658
P.26	400932.7152	4541235.7310	5.8470
P.27	400932.2980	4541236.9240	5.9130
P.28	400927.2225	4541186.1360	6.1108
P.29	400926.5996	4541191.0800	6.1018
P.3	400944.3480	4541241.1150	6.2080
P.30	400938.9090	4541194.1830	5.9772
P.31	400938.1391	4541201.3230	5.9891
P.32	400949.0952	4541192.6710	5.8985
P.33	400947.3872	4541205.6140	6.0253
P.34	400936.9135	4541209.8180	6.0026
P.35	400935.7304	4541218.7800	5.9390
P.36	400942.7477	4541243.6820	6.3027
P.37	400925.4273	4541200.2820	11.7124
P.38	400924.8093	4541204.7390	11.6808
P.39	400939.2359	4541192.8830	11.5732
P.4	400919.0730	4541236.8420	6.3320
P.40	400938.0866	4541201.6850	11.3288
P.41	400947.4217	4541205.5120	11.5923
P.42	400948.6601	4541195.9580	11.5128
P.43	400946.9188	4541209.4900	11.6231
P.44	400946.4313	4541213.3660	11.5907
P.45	400935.9605	4541212.7750	11.6041
P.46	400934.5216	4541220.0170	11.6457
P.47	400924.1033	4541210.2930	11.3953
P.48	400934.9666	4541221.7530	11.5804
P.48	400934.9666	4541221.7530	11.5804
P.52	400930.7763	4541248.8085	11.6503
P.53	400919.1954	4541248.1741	11.8943
P001	400918.8297	4541252.1090	-2.3743
P002	400941.0035	4541253.6460	-2.2431
P10	400941.4450	4541069.8800	1.7260
P10	400941.4450	4541069.8800	1.7260
P23	400934.6197	4541218.9650	5.8486
P25	400944.2091	4541230.2470	5.8658
P26	400932.7152	4541235.7310	5.8470
P27	400932.2980	4541236.9240	5.9130
P28	400927.2225	4541186.1360	6.1108
P3	400944.3450	4541241.1050	6.1950
P30	400938.9090	4541194.1830	5.9772
P4	400919.0740	4541236.8280	6.3200
P5	400936.7740	4541272.0790	4.8860
P6	400934.8490	4541120.4560	1.8000
P7	400961.5640	4541103.5010	1.6720
P8	400937.5050	4541099.7110	1.7870
P9	400965.6710	4541072.6420	1.8390
PL1	400923.9990	4541271.0940	21.9340
PL10	400935.8907	4541272.1400	20.6085
PL2	400957.2550	4541147.3250	17.0460
PL22	400957.2108	4541147.3430	17.1477
PL3	400930.8070	4541141.0340	16.9970
PL33	400930.8389	4541141.0290	17.1002
PL9	400917.0382	4541269.6250	20.5705
PT.1	400939.0440	4541268.8860	-2.3399
PT2	400939.8863	4541262.1010	-2.3200
RT1	400932.1873	4541238.7335	-0.8071
RT2	400929.2230	4541260.1728	-1.3661
SH1	400920.1074	4541240.8490	5.8624
SH2	400919.0982	4541248.6980	5.8478
SHN1	401023.2708	4541215.7810	23.6346
SM1	400954.1868	4541153.6404	5.9066
TH1	400950.7000	4541265.7030	23.2670
TH2	400955.2920	4541266.2600	23.5810
TH3	400957.5150	4541266.3300	23.6220
XX1	400945.5837	4541164.1186	5.8947
XX2	400944.7400	4541163.2504	6.0099
XX3	400943.1279	4541165.1184	6.0358
Y1	400964.9420	4541298.2080	27.6120
Y2	400971.1280	4541298.5900	29.3900
Y3	400985.1730	4541292.7910	28.4400
Y4	400992.4880	4541275.1180	26.8210
Y5	400998.4170	4541275.2290	26.8100
YV.1	400935.5090	4541212.1290	11.4511
YV.2	400923.1603	4541217.6200	11.2480
Z1	400905.4070	4541023.0832	15.6422
Z1.1	400930.0991	4541164.1128	6.1674
Z2	400929.5506	4541256.5328	-1.0662
Z3	400929.8160	4541262.7015	0.0129
Z4	400930.8121	4541256.9738	1.6915
Z5	400931.7135	4541260.1287	1.4442
ZA1	401026.1155	4541200.8395	23.8192
ZA2	401027.8183	4541199.4324	22.0598
ZA3	401042.4807	4541172.4409	21.4895
ZA4	401042.0398	4541184.3038	21.8326
ZA5	401033.2203	4541182.5254	22.1747
ZA6	401021.5318	4541181.9060	22.1691
ZA7	401011.0120	4541181.3517	22.1846
ZA8	401011.5747	4541171.4987	22.1467
ZA9	401021.9557	4541172.0125	21.7995
