DSP3	400501.8890	4542982.9910	52.5000
DSP30	400571.7975	4542927.7330	25.5929
DSP31	400562.2718	4542918.4500	25.8402
DSP31.1	400562.8284	4542934.1320	25.6360
DSP32	400561.7190	4542906.9600	25.8634
DSP32.1	400561.7190	4542906.9600	25.8630
DSP33	400553.1925	4542896.9950	25.8172
DSP33.1	400565.2140	4542906.8150	25.9670
DSP34	400553.4045	4542901.5840	25.8939
DSP35	400564.3277	4542917.5590	25.7038
DSP36	400569.4378	4542876.0940	31.9984
DSP37	400569.2781	4542872.3580	31.9548
DSP38	400569.0859	4542868.3020	31.9808
DSP39	400552.0055	4542870.6210	31.9658
DSP40	400552.1469	4542874.0960	31.8850
DSP41	400552.3970	4542879.8120	32.1697
DSP42	400560.6645	4542878.3770	31.6920
DSP43	400561.0539	4542884.4140	31.7857
DSP44	400561.3285	4542890.1560	31.6898
DSP45	400563.7125	4542939.6550	25.5939
DSP46	400563.9643	4542947.2530	25.3565
DSP47	400555.1936	4542941.8160	25.3802
DSP48	400554.9489	4542936.1350	25.4315
DSP49	400572.2911	4542939.2520	25.5490
DSP49.1	400575.6402	4542948.7060	25.4313
DSP49.2	400575.8681	4542953.9000	25.4316
DSP49.3	400569.2744	4542956.8800	25.4021
DSP49.4	400557.7856	4542954.9000	25.5417
DSP49.5	400555.6984	4542951.8470	25.5515
DSP49.6	400555.4289	4542946.7140	25.9230
DSP49.7	400563.7814	4542940.8580	25.7236
DSP5	400572.9440	4542908.4230	17.6060
DSP50	400572.1259	4542935.4450	25.5278
DSP51	400564.7546	4542924.2950	25.7103
DSP52	400564.4987	4542918.3540	25.6087
DSP6	400559.8250	4542866.9440	25.7960
DSP7	400560.6660	4542867.0810	25.7780
DSP70	400562.3984	4542924.0270	31.7537
DSP70.1	400562.3984	4542924.0270	31.7537
DSP70.20	400554.0092	4542914.3110	31.6811
DSP70.21	400553.6752	4542908.3360	31.6942
DSP70.22	400561.9039	4542898.0490	31.5240
DSP70.23	400571.3240	4542917.4240	31.7274
DSP70.24	400571.1065	4542912.9960	31.7815
DSP70.25	400562.3135	4542906.9510	31.8616
DSP71	400554.6807	4542929.4570	31.8185
DSP71.1	400554.6807	4542929.4570	31.8185
DSP71.2	400560.9271	4542895.0840	31.4804
DSP72	400563.1441	4542933.6790	31.5986
DSP73	400572.1734	4542936.0750	31.6906
DSP74	400555.0545	4542938.3380	31.6557
DSP8	400569.5550	4542877.9560	27.8080
DSP80	400560.8909	4542891.1590	31.5998
DSP81	400553.3224	4542899.6820	31.7483
DSP82	400562.5570	4542923.5950	0.0000
DSP83	400564.6550	4542923.5010	0.0000
DSP84	400562.3250	4542918.4510	0.0000
DSP85	400562.8180	4542904.9720	0.0000
DSP86	400563.9160	4542904.9230	0.0000
DSP87	400563.6690	4542917.2890	0.0000
DSP9	400560.2440	4542862.6410	25.8330
DSR10	400576.5924	4542964.9990	17.1638
DSR11	400574.6372	4542977.0280	17.2613
DSR12	400570.2154	4542965.5790	17.2840
DSR5	400564.2159	4542940.8250	17.4836
DSR6	400572.4972	4542942.6130	17.2420
DSR7	400575.9329	4542954.9110	16.9553
DSR8	400575.6480	4542947.6380	16.8721
DSR80	400555.8010	4542972.4802	17.2196
DSR81	400555.8008	4542972.4822	17.2197
DSR9	400555.6287	4542951.1300	17.0745
E112	400573.2640	4542942.5620	17.2228
E3	400553.5406	4542902.6992	17.3249
E5	400555.9481	4542956.1514	17.8520
E53	400592.4168	4542937.8310	17.2127
E55	400593.4968	4542964.3538	17.0208
G1	402252.9650	4540000.8610	4.9900
G3	402272.5300	4540026.1150	5.0170
G4	402242.6150	4540013.9790	5.0320
HK1	402212.4465	4540097.5630	-4.6521
HK2	402193.0203	4540082.5740	-4.9068
HM1	400561.4697	4542879.5540	17.1710
HM2	400569.2994	4542869.1320	17.3021
ID15	400575.9229	4543294.8803	28.6133
ID16	400576.0030	4543294.8894	31.5348
ID17	400580.1393	4543295.1891	31.5654
MS.1	400505.4300	4544052.0260	39.9990
MS.2	400488.0530	4544081.4970	40.5960
MS1	400505.4010	4544052.0180	39.9890
MS2	400488.0430	4544081.4950	40.5960
P100	400569.8540	4542884.3710	16.7310
P101	400570.1580	4542890.9330	16.6580
P103	400560.4640	4542867.0870	17.2340
P104	400559.8020	4542866.7640	17.1660
P1045	400573.6020	4542763.4730	43.9800
P1045-1	400575.0700	4542839.8130	43.5310
P105	400561.0180	4542866.8280	17.0860
P106	400571.8070	4542927.7260	16.8730
