MS.10	400433.7150	4544092.2570	30.3900
MS.101	400464.6784	4544057.3999	20.2410
MS.1011	400464.6775	4544057.4000	20.2414
MS.1012	400471.0372	4544057.9883	19.8625
MS.1013	400459.1797	4544049.2669	19.4157
MS.1014	400462.9855	4544043.1321	18.8205
MS.1015	400475.4727	4544022.1146	19.4078
MS.1016	400485.4601	4544020.1592	19.3559
MS.1017	400457.8243	4544049.1586	19.6669
MS.1018	400451.3444	4544056.9078	19.6780
MS.1019	400440.1962	4544059.0741	19.7078
MS.102	400485.9760	4544032.2220	23.1010
MS.1020	400456.0602	4544065.7793	19.7433
MS.103	400482.7580	4544059.2900	22.8310
MS.104	400462.9847	4544043.1313	18.8207
MS.105	40043.0080	28.6100	
MS.106	400462.4620	4544098.8160	24.0120
MS.107	400441.0120	4544096.2380	24.0760
MS.11	400438.4230	4544052.6610	30.4110
MS.12	400447.4690	4544033.5910	34.4220
MS.13	400492.1640	4543986.1120	34.4120
MS.14	400488.9800	4544013.8590	30.3590
MS.2	400488.0530	4544081.4970	40.5960
MS.201	400489.2900	4544005.0800	17.7550
MS.202	400484.5490	4544044.1140	17.7960
MS.203	400442.1940	4544040.4410	18.2280
MS.204	400480.2430	4544081.2030	18.2140
MS.205	400437.7930	4544063.5030	18.2410
MS.3	400400.7390	4544050.1200	45.0120
MS.301	400489.4330	4544004.5410	13.0880
MS.302	400483.6440	4544046.7030	13.8280
MS.302.1	400483.5940	4544046.6980	13.8310
MS.303	400466.4560	4544020.9910	16.0230
MS.304	400441.2250	4544042.6050	13.9260
MS.305	400464.1420	4544038.5730	14.4250
MS.306	400463.5280	4544040.5620	11.1110
MS.4	400417.4890	4544033.7630	44.9900
MS.402	400475.1060	4544006.0010	8.9770
MS.403	400462.8190	4544048.8110	9.4460
MS.404	400459.9980	4544097.8330	8.9520
MS.405	400482.5310	4544055.8570	8.9780
MS.406	400439.3500	4544056.0210	8.9750
MS.5	400483.2660	4543946.9840	43.0060
MS.501	400450.0060	4544097.5960	8.4620
MS.502	400436.9180	4544080.6180	4.4200
MS.503	400486.8480	4544018.7510	3.4870
MS.504	400477.4360	4544002.8400	2.5340
MS.505	400443.0530	4544040.6380	3.4960
MS.506	400480.2110	4544081.8540	2.3890
MS.507	400463.3480	4544045.1660	2.0250
MS.508	400460.6230	4544061.2110	-1.3410
MS.509	400489.0060	4544008.5500	-2.0950
MS.510	400477.4420	4544002.7560	-2.1590
MS.511	400442.9610	4544040.8820	-0.6160
MS.6	400396.4320	4544088.9620	33.0140
MS.7	400427.4380	4544055.3790	32.9910
MS.8	400461.3670	4544099.3550	30.4170
MS1	400505.3600	4544051.9970	39.9800
MS1.1	400505.3630	4544051.9990	39.9770
MS100	400447.2220	4544088.2130	25.7850
MS101	400437.1690	4544087.1430	25.8390
MS1018	400451.3467	4544056.9082	19.6792
MS1019	400440.1988	4544059.0748	19.7100
MS102	400469.3090	4544068.0710	25.6810
MS1020	400456.0633	4544065.7760	19.7440
MS103	400468.9000	4544076.8430	25.7200
MS104	400467.9850	4544083.7830	25.7300
MS105	400456.8240	4544066.4860	25.6200
MS106	400454.1590	4544082.1160	25.6260
MS107	400439.1670	4544070.6600	25.9150
MS108	400440.4630	4544059.8280	25.7400
MS108.10	400476.2026	4544021.1798	26.3101
MS108.100	400486.6022	4544008.6622	25.8914
MS108.11	400468.1139	4544029.4804	26.1953
MS108.12	400474.3980	4544031.7810	26.1853
MS108.13	400485.4909	4544019.4057	25.7548
MS108.14	400486.6166	4544008.6669	25.8985
MS108.5	400458.7118	4544049.0726	25.7198
MS108.6	400464.3535	4544057.1518	25.7505
MS108.7	400471.1432	4544057.9658	25.7709
MS109	400450.4650	4544058.2000	25.7420
MS120	400447.9638	4544082.2269	-1.6418
MS121	400448.7463	4544075.6876	-1.5382
MS122	400455.6947	4544067.1226	-0.7338
MS2	400487.9985	4544081.4875	40.5746
MS2.1	400488.0090	4544081.4820	40.5850
MS3	400486.0520	4544106.5390	39.2590
MS3.1	400402.0920	4544049.5060	42.6240
MS4	400472.6500	4544109.4900	39.4800
MS4.1	400416.9730	4544034.9800	42.6170
MS401	400488.2880	4544008.2030	8.9630
MS404.1	400459.9910	4544097.8240	8.9530
MS5	400458.3910	4544104.9400	33.8610
MS50	400452.3710	4544097.7820	30.5260
MS501.1	400436.4580	4544079.6300	7.0790
MS51	400457.7310	4544072.3650	20.6870
MS52	400459.5480	4544058.0180	20.6290
MS53	400437.0760	4544069.2790	30.2120
MS54	400468.1890	4544089.2050	17.6120
MS55	400475.9590	4544090.3520	17.6080
MS56	400467.7550	4544096.0780	17.6030
MS57	400452.0610	4544047.4340	19.4520
MS57.1	400453.0231	4544032.0694	19.2546
MS57.2	400450.5399	4544034.7353	19.2282
MS57.3	400448.2953	4544037.1362	19.2188
MS57.4	400460.1011	4544037.5259	19.3305
MS57.5	400465.8060	4544040.5383	19.1615
MS57.6	400467.3804	4544029.1817	19.4342
MS57.9	400469.5541	4544033.4939	19.2186
MS58	400440.4330	4544059.9360	19.4250
MS59	400448.4505	4544074.3893	19.4853
MS59.1	400448.4280	4544074.3870	19.5010
MS6	400491.5740	4543956.3370	43.8470
MS6.1	400505.9178	4544021.4942	32.0486
MS60	400467.3270	4544084.3090	19.3850
MS61	400467.2540	4544090.2780	19.3970
MS62	400447.1910	4544088.4930	19.4820
MS63	400439.1690	4544070.8480	19.3300
MS64	400456.7210	4544066.6490	19.5590
MS65	400462.9830	4544067.8050	19.3030
MS66	400463.6410	4544067.5160	19.3170
MS67	400470.0960	4544068.6750	19.2470
MS68	400470.5190	4544068.1140	19.2670
MS69	400469.3640	4544077.5770	19.3980
MS69.1	400469.1321	4544076.9000	19.3028
MS69.2	400473.8335	4544033.2670	19.0726
MS69.2.1	400479.1980	4544069.9798	19.3095
MS69.3	400471.2548	4544059.1645	19.1981
MS69.4	400464.5396	4544058.2996	19.2589
MS69.5	400473.8325	4544033.2625	19.0723
MS69.8	400483.3336	4544036.1025	19.2294
MS69.9	400475.7767	4544022.7850	19.1776
MS7	400483.2170	4543946.9860	43.0070
MS70	400468.0320	4544083.8150	19.6310
MS700.1	400470.9830	4544012.7606	19.2257
MS71	400461.6620	4544083.6680	19.2640
MS72	400461.2800	4544083.0100	19.1940
MS73	400468.5260	4544084.5050	19.2790
MS74	400467.7520	4544090.9470	19.2760
MS75	400454.8480	4544082.8120	19.2030
MS76	400437.9970	4544093.6040	19.5090
MS77	400444.0560	4544094.3610	19.3020
MS78	400445.9920	4544088.3090	19.1830
MS79	400446.6110	4544087.7550	19.2510
MS80	400436.5670	4544080.0870	26.6400
MS80.1	400446.7730	4544081.8980	19.2670
MS80.10	400447.7453	4544075.5480	18.8879
MS80.11	400439.7597	4544060.1987	19.2285
MS80.12	400437.1849	4544080.6185	19.1126
MS80.4	400435.9539	4544086.9962	21.1597
MS81	400437.2500	4544074.6620	26.9080
MS81.1	400447.9710	4544075.5600	19.2100
MS82	400437.8730	4544069.6840	26.7100
MS83	400455.7990	4544078.3290	26.6120
MS84	400457.5010	4544075.3030	26.6550
MS85	400467.1870	4544090.2280	25.6670
MS86	400467.3550	4544084.1280	25.6180
MS87	400468.7050	4544078.0370	25.7290
MS88	400469.9440	4544068.6170	25.6140
MS89	400463.0300	4544067.7780	25.7880
MS90	400461.6670	4544083.6210	25.6940
MS91	400454.1010	4544088.8380	25.6830
MS92	400466.5860	4544090.5270	25.7460
MS93	400468.1800	4544077.3860	25.7040
MS94	400455.7260	4544075.5270	26.0200
MS95	400453.4420	4544088.5690	25.8880
MS96	400469.3820	4544077.4910	25.7240
MS97	400468.5250	4544084.5050	25.7080
MS98	400467.7520	4544090.8930	25.7140
MS99	400451.2650	4544057.9750	25.8440
MSK1	400486.9404	4543991.6935	35.8377
MSK2	400486.0282	4543979.4514	36.1234
N.44	400302.1590	4544153.0080	28.6100
N.65	400524.0360	4543945.7680	0.0000
P.102	400475.7300	4544020.2410	-3.3470
P.1032	400507.5830	4544048.9310	39.4520
P.1033	400213.9430	4544183.7880	0.0000
P100	400483.8990	4544029.3840	-3.2750
P101	400475.0720	4544022.0900	-3.5310
P102	400475.7220	4544020.2390	-3.3470
P103	400486.2290	4544009.9410	-3.4250
P104	400472.8960	4544011.4690	-3.2080
P105	400482.9290	4544037.1840	-3.2680
P106	400481.5710	4544048.3040	-3.1710
P107	400474.0340	4544033.3460	-3.0170
P108	400467.5590	4544030.8200	-3.1810
P109	400480.2240	4544059.3730	-3.1260
P109.1	400562.0550	4542897.4450	17.0810
P110	400472.0040	4544050.1560	-3.3030
P111	400472.3560	4544048.1900	-3.1850
P112	400464.7940	4544057.9800	-3.2360
P113	400464.3470	4544056.9970	-3.1970
