H148.5	399426.3830	4546357.4640	45.7000
H2.C1	402241.4460	4539991.6300	-17.7980
H2.C2	402241.8990	4540001.5980	-17.9890
H2.C3	402239.7930	4540011.8660	-17.9670
H2.C4	402236.7400	4540026.1000	-17.9570
H2.C5	402231.0640	4540052.6490	-17.9480
H2.C6	402235.6590	4540052.7860	-17.8190
HY10	402219.0182	4540049.7667	-3.0762
HY2	402222.0343	4540069.5760	-3.0007
HY3	402216.0870	4540064.9360	-2.6560
HY4	402211.8473	4540057.3692	-2.9506
HY5	402223.3130	4540060.0322	-2.6881
HY6	402227.6250	4540063.4110	-2.9070
HY8	402222.3870	4540070.6025	-3.0494
HY9	402230.1315	4541076.4224	-2.5003
L100	402225.2150	4540062.8000	-13.8890
L101	402232.3870	4540074.1530	-14.2170
L102	402217.2600	4540102.4090	-13.1270
L103	402241.2910	4539987.5790	-13.3910
L104	402250.5310	4539988.8790	-14.1300
L105	402224.6710	4540104.1180	-12.3170
L106	402227.1280	4540095.6610	-13.0140
L107	402221.1180	4540102.8830	-10.9590
L108	402218.5490	4540080.4820	-12.9220
L109	402217.2910	4540086.6620	-12.8390
L110	402212.9600	4540078.7370	-12.5850
L111	402206.4060	4540077.4550	-12.6600
MA3	402233.6697	4540056.0250	-2.9733
MA6	402242.8268	4540038.7540	-3.2215
MK.138-1	399089.4182	4547827.7434	28.6027
MK.140	399092.0753	4547759.3649	28.4280
MR1	402230.3536	4539998.9560	-12.5581
MR2	402223.0087	4540004.6765	-10.7843
OF1	402245.0660	4540040.7482	-2.6747
PYB1.2	402266.6560	4539987.4120	-3.1670
RKOR1	402232.4360	4540034.3950	-18.0670
RKOR2	402233.5770	4540031.6620	-18.2840
S10	402236.5670	4539971.9033	-14.3090
S11	402230.1551	4539970.5890	-14.0640
S2	402228.9323	4539976.6820	-14.5570
S28.3.KOR	402215.7466	4539990.2722	-16.1196
T1	402191.5420	4540083.3030	-15.8820
T2	402204.3310	4540063.2730	-15.8630
T3	402200.4070	4540040.4240	-16.2010
