89	399447.9240	4548307.1640	76.4110
90	399436.2670	4548416.4590	78.5760
91	399442.8720	4548476.2110	78.9190
918	399464.4710	4548396.9460	78.2610
919	399476.2230	4548389.8690	77.9910
A1	399476.3500	4548427.4154	80.3007
A2	399455.0892	4548365.2236	79.2019
MK1	399508.8029	4548427.2034	80.4475
MK2	399513.9401	4548387.5234	78.9874
TPS0001	399458.9550	4548382.6290	77.9100
TPS0002	399455.1830	4548370.3770	77.5500
